2.2758,0.0,0.0
2.18875,0.0,0.0
1.0096232096354177e-07,0.0,0.0
2.81915,0.0,0.0
0.7714333333333336,0.0,0.0
0.8511666666666671,0.0,0.0
1.3706666666666665,0.0,0.0
1.0185241699218762e-07,0.0,0.0
1.9281666666666664,0.0,0.0
0.5158833333333334,0.0,0.0
0.8346000000000005,0.0,0.0
1.1012500000000005,0.0,0.0
1.0083516438802096e-07,0.0,0.0
0.4758166666666665,0.0,0.0
0.5030500000000001,0.0,0.0
0.8381666666666678,0.0,0.0
0.5432166666666668,0.0,0.0
1.0070800781250013e-07,0.0,0.0
0.4582333333333334,0.0,0.0
0.5359500000000001,0.0,0.0
1.478433333333334,0.0,0.0
0.5428333333333334,0.0,0.0
1.0159810384114597e-07,0.0,0.0
0.4460166666666667,0.0,0.0
0.5126166666666666,0.0,0.0
1.2561999999999995,0.0,0.0
1.5124333333333329,0.0,0.0
9.943644205729169e-08,0.0,0.0
0.4658833333333335,0.0,0.0
0.3032166666666665,0.0,0.0
1.869516666666667,0.05801666666666667,0.0
0.3486833333333335,0.022433333333333333,0.0
1.0421673456827808e-07,0.027283333333333337,0.0
0.6710666666666666,0.03393333307902018,0.0
0.4957833333333335,0.1172,0.0
0.8088166666666669,0.4460833333333333,0.0
0.678616666666667,0.118,0.0
1.0063846906026214e-07,0.1367,0.0
0.8447166666666668,0.1457666672070821,0.0
0.9805,0.70575,0.0
0.6159666666666668,1.1058833333333333,0.0
1.5065,0.3870166666666667,0.0
0.4059333680470783,0.4404666666666666,0.0
2.5932666666666666,0.44069999853769937,0.0
1.299583333333333,1.3696666666666668,0.0
0.6272333333333332,1.8120999999999998,0.0
1.652116666666667,0.9018166666666667,0.0
0.1293167622884115,0.9994500000000001,0.0
2.700883333333333,1.0118666636149087,0.0
1.6788,1.9332833333333332,0.0
0.6180666666666665,2.42785,0.0
2.734783333333333,1.4672,0.0
0.5406833609263104,1.6134666666666666,0.0
2.0974,1.6427333297729492,0.0
2.1846333333333336,2.357883333333333,0.0
0.6451333333333334,2.851,0.0
2.9716666666666685,1.9663833333333334,0.0
0.6703000000000002,2.143466666666667,0.0
2.502900000000001,2.2011666717529303,0.0
2.067416666666666,2.592766666666667,0.0
0.7644333333333331,3.0393000000000003,0.0
3.526,2.3154833333333333,0.0
2.1257333333333333,2.52135,0.0
2.697933333333333,2.594749994913737,0.0
1.0379833333333333,2.6317833333333334,0.0
1.4323,3.00505,0.0
3.872033333333333,2.4993833333333333,0.0
2.9453333333333327,2.7166333333333332,0.0
2.1056833333333334,2.8011999867757162,0.0
0.6705166666666666,2.481,0.0
1.9018333333333333,2.7586999999999997,0.0
3.4493666666666667,2.52475,0.0
1.4418333333333333,2.7384,0.0
0.1326333333333333,2.819766667683919,0.0
2.0011666666666668,2.1532833333333334,0.0
1.7299833333333332,2.3251,0.0
3.336416666666667,2.4010833333333337,0.0
1.1886000000000003,2.6024833333333333,0.0
0.6999999999999996,2.672850018819173,0.0
1.5273966634114584,1.6364466634114583,0.0
1.3914333333333335,1.6897,0.0
2.2620666666666667,2.05805,0.0
0.4845333333333334,2.2280833333333336,0.0
0.2069,2.2809166717529297,0.0
0.9494333333333332,1.0865833333333332,0.0
1.0301,0.9703999999999999,0.0
0.9674500625610356,1.5399,0.0
0.0184167622884113,1.67505,0.0
1.6474000000000002,1.7028333333333332,0.0
0.5188666666666668,0.49515,0.0
1.3838166666666667,0.32896666666666663,0.0
0.1619500867366789,0.8406833333333331,0.0
1.1647542317708341e-07,0.8797333333333333,0.0
1.086583333333334,0.9261666641235353,0.0
2.43805,0.12436666666666665,0.0
1.031916666666667,0.024933333333333335,0.0
0.0059500605265299,0.07536666666666667,0.0
9.951591491699229e-08,0.0456,0.0
0.2216000066666665,0.07168333260218301,0.0
1.9658166666666668,0.00855,0.0
3.603983333333334,0.0,0.0
0.358333386739095,0.0,0.0
1.0118484497070323e-07,0.0,0.0
1.5579333583333332,0.0,0.0
1.4988833333333338,0.0,0.0
5.008499999999999,0.0,0.0
1.5844999999999996,0.0,0.0
1.0032653808593765e-07,0.0,0.0
2.832316666666666,0.0,0.0
2.606916666666667,0.0,0.0
3.896216666666666,0.0,0.0
2.561233333333333,0.0,0.0
1.0008165639495328e-07,0.0,0.0
0.6387666666666669,0.0,0.0
1.2788999999999997,0.0,0.0
3.5570833333333325,0.0,0.0
1.434200000000001,0.0,0.0
1.015007495880128e-07,0.0,0.0
0.7265166666666663,0.0,0.0
1.0987000000000002,0.0,0.0
1.4113333333333344,0.0,0.0
4.132075,0.0,0.0
1.0341008504231781e-07,0.0,0.0
2.649125,0.0,0.0
1.0609916666666663,0.0,0.0
0.979416666666666,0.0,0.0
2.900916666666665,0.0,0.0
9.991129239400239e-08,0.0,0.0
0.4703166666666666,0.0,0.0
0.3062999999999998,0.0,0.0
0.9009750000000004,0.0,0.0
2.259783333333333,0.0,0.0
9.99271869659425e-08,0.0,0.0
0.4394500000000002,0.0,0.0
0.5456833333333332,0.0,0.0
0.9224333333333332,0.0,0.0
1.4480666666666675,0.0,0.0
9.971062342325861e-08,0.0,0.0
0.4500499999999997,0.0,0.0
0.2999833333333335,0.0,0.0
0.9104833333333338,0.0,0.0
1.1343666666666672,0.0,0.0
9.9929173787435e-08,0.0,0.0
0.8188833333333332,0.0,0.0
0.3336666666666667,0.0,0.0
1.0103,0.0,0.0
0.3522666666666667,0.0,0.0
9.969472885131848e-08,0.0,0.0
1.1225,0.0,0.0
0.3395999999999998,0.0,0.0
1.2976833333333335,0.05638333333333333,0.0
0.3494500000000002,0.02305,0.0
0.0001667609989643,0.027483333333333335,0.0
1.3846166666666673,0.029633333206176758,0.0
0.3048499999999998,0.1247,0.0
1.1922666666666668,0.43848333333333334,0.0
1.742099999999999,0.11778333333333334,0.0
0.0039834178407986,0.14726666666666668,0.0
0.4598999999999999,0.1546166664759318,0.0
0.4929500000000002,0.6730833333333334,0.0
1.2234666666666665,1.0777,0.0
0.60545,0.37878333333333336,0.0
0.3243000470479329,0.4329333333333333,0.0
0.9788666666666666,0.43361666647593183,0.0
0.6747500000000001,1.3347833333333332,0.0
1.082683333333333,1.7875666666666665,0.0
2.4703333333333344,0.8867999999999999,0.0
1.166483333333333,0.9818333333333332,0.0
1.524316666666666,0.9943499997456867,0.0
0.9467666666666668,1.912,0.0
0.6676666666666667,2.376133333333333,0.0
1.9930333333333337,1.4357833333333334,0.0
0.9182000033060708,1.5761500000000002,0.0
1.8559666666666663,1.6041499989827475,0.0
1.4758833333333337,2.3113166666666665,0.0
0.6661,2.79325,0.0
3.3299166666666675,1.9213833333333334,0.0
0.5207500425974535,2.0935333333333332,0.0
2.223333333333333,2.1491166712443035,0.0
1.5935166666666665,2.5446833333333334,0.0
0.6456833333333334,3.0041333333333333,0.0
1.876250007120768,2.2793333333333337,0.0
0.8293833424886066,2.4801333333333333,0.0
2.661716666666666,2.5479500045776367,0.0
1.7804333333333338,2.60515,0.0
1.1646166666666669,2.9543333333333335,0.0
1.302850019582113,2.4521333333333333,0.0
2.1025,2.6718166666666665,0.0
2.869883333333333,2.7500166625976563,0.0
1.6841666666666664,2.4421500000000003,0.0
1.4435833333333326,2.7246666666666663,0.0
1.2250500531514497,2.4793499999999997,0.0
4.815066666666665,2.697216666666667,0.0
2.17205,2.7746833394368493,0.0
1.6342166666666669,2.130383333333333,0.0
0.86195,2.2849166666666667,0.0
3.2147333379109697,2.3372333333333333,0.0
3.089250000000001,2.54045,0.0
1.3411000000000004,2.601916661580404,0.0
1.9771833333333333,1.65925,0.0
0.7617499999999999,1.6780833333333331,0.0
2.496916666666666,2.0333166666666664,0.0
2.7947500000000014,2.20115,0.0
1.7706000000000006,2.2488666661580403,0.0
2.107616666666667,1.0774000000000001,0.0
2.940466666666665,0.9719,0.0
0.8690000305175776,1.5450333333333333,0.0
2.521266666666667,1.6739166666666667,0.0
1.7263833333333332,1.6999666798909505,0.0
2.672283333333333,0.49198333333333333,0.0
2.4557666666666664,0.3328333333333333,0.0
0.3087000340779623,0.8618666666666667,0.0
3.435316668446859,0.8952833333333333,0.0
0.9555666666666665,0.945699997584025,0.0
2.68975,0.12571666666666667,0.0
5.264016666666665,0.027616666666666668,0.0
1.396683376312256,0.08191666666666667,0.0
1.003424326578777e-07,0.04275,0.0
0.1682167132242832,0.07406666700045268,0.0
1.4254666666666664,0.0116,0.0
5.192933333333331,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.0041991869608576e-07,0.0,0.0
0.0630500749999981,0.0,0.0
1.5249166666666665,0.0,0.0
3.931883333333332,0.0,0.0
9.752909342447929e-08,0.0,0.0
1.0274251302083345e-07,0.0,0.0
0.7734000249999992,0.0,0.0
2.2621000000000007,0.0,0.0
1.8948499999999997,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.860992431640641e-08,0.0,0.0
2.792933333333333,0.0,0.0
1.22525,0.0,0.0
1.3533666666666673,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.0003050168355317e-07,0.0,0.0
2.7878499999999997,0.0,0.0
0.5896333333333336,0.0,0.0
1.7904500000000003,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.983380635579437e-08,0.0,0.0
1.9899,0.0,0.0
0.5639583333333329,0.0,0.0
0.9643333333333344,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.98377799987794e-08,0.0,0.0
0.4201833333333332,0.0,0.0
0.5083000000000001,0.0,0.0
0.9697833333333344,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.991327921549485e-08,0.0,0.0
0.4272499999999999,0.0,0.0
0.5797333333333331,0.0,0.0
0.9800333333333334,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.0035037994384777e-07,0.0,0.0
0.4585666666666667,0.0,0.0
0.7044499999999998,0.0,0.0
0.9736833333333332,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.991327921549489e-08,0.0,0.0
0.4246166666666664,0.0,0.0
0.2959,0.0,0.0
1.41885,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.97424125671388e-08,0.0,0.0
0.4333333333333335,0.0,0.0
0.5114333333333334,0.0,0.0
1.8283666666666671,0.06973333333333333,0.0
9.969075520833347e-08,0.02605,0.0
9.945233662923192e-08,0.035416666666666666,0.0
0.6636166666666666,0.03431666668256123,0.0
0.4529999999999999,0.14561666666666667,0.0
1.4670166666666669,0.4838666666666667,0.0
0.0151834241231282,0.1321166666666667,0.0
1.0499954223632823e-07,0.15315,0.0
1.463166666666667,0.16049999936421713,0.0
0.5249500000000001,0.73785,0.0
0.9732166666666664,1.1054333333333333,0.0
0.3167000396728516,0.38005,0.0
0.1190833946228026,0.43128333333333335,0.0
1.008133333333333,0.4298499984741211,0.0
0.2608333333333333,1.3792833333333332,0.0
1.4841333333333335,1.7362,0.0
1.3032666824340822,0.8471833333333332,0.0
0.3131334248860677,0.9401,0.0
1.85565,0.9484166628519693,0.0
0.5253333333333335,1.8733,0.0
1.8785333333333327,2.3178333333333336,0.0
2.568266666666667,1.3617000000000001,0.0
0.7213666684468587,1.48995,0.0
1.8997166666666665,1.5141499964396161,0.0
0.5239333333333335,2.2294333333333336,0.0
2.6247,2.891633333333333,0.0
1.1945833435058597,1.9880833333333332,0.0
0.90425,2.17165,0.0
2.3903500000000006,2.2240833333333336,0.0
0.7992500000000003,2.615133333333333,0.0
2.3644166666666675,3.0539,0.0
1.3531,2.32985,0.0
0.9409500000000004,2.534766666666667,0.0
2.5900500000000006,2.606299997965495,0.0
0.5789500000000002,2.634716666666667,0.0
1.7573999999999996,3.0256166666666666,0.0
3.073500000000001,2.5185,0.0
2.23715,2.73995,0.0
2.7788166666666667,2.8132833201090492,0.0
0.9283166666666668,2.491966666666667,0.0
2.007266666666667,2.7823166666666665,0.0
2.9029000000000007,2.5533333333333337,0.0
6.101333333333332,2.7672833333333333,0.0
2.8056000000000005,2.8422166544596354,0.0
1.5559166666666666,2.1637,0.0
1.046266666666667,2.3282166666666666,0.0
3.845883333333333,2.4120500000000002,0.0
3.6067833333333335,2.60485,0.0
2.6097333333333324,2.673783327738444,0.0
2.188133333333334,1.67255,0.0
0.6873999999999998,1.6945333333333332,0.0
3.2117999999999998,2.0835500000000002,0.0
4.486683333333332,2.2511,0.0
1.7813666666666672,2.2995666656494143,0.0
1.964333333333333,1.08095,0.0
0.661116666666666,0.9796,0.0
1.954316684977214,1.5782833333333333,0.0
4.7129666666666665,1.7120333333333333,0.0
1.2711333394368487,1.7361166661580405,0.0
2.34935,0.49171666666666664,0.0
2.2571499999999998,0.3193333333333333,0.0
0.2312000544230142,0.8655499999999999,0.0
0.2422167766571041,0.8893666666666666,0.0
0.9161166666666666,0.9428499965667725,0.0
1.6856333333333335,0.11279166666666667,0.0
1.569466666666667,0.02075,0.0
9.880065917968764e-08,0.07531666666666666,0.0
1.0054707527160654e-07,0.03213333333333333,0.0
0.1649500449182122,0.06176666649182638,0.0
2.99185,0.005316666666666667,0.0
4.687783333333335,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.0210673014322929e-07,0.0,0.0
0.1325167116666655,0.0,0.0
2.148983333333333,0.0,0.0
4.039583333333331,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.0388692220052093e-07,0.0,0.0
2.266483333333333,0.0,0.0
1.258433333333333,0.0,0.0
2.9469,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.0380065905337697e-07,0.0,0.0
1.2790166666666674,0.0,0.0
1.54655,0.0,0.0
2.2459,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.93890855170322e-08,0.0,0.0
2.04115,0.0,0.0
2.109466666666666,0.0,0.0
0.9128833333333334,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.918212890625013e-08,0.0,0.0
1.9320750000000009,0.0,0.0
0.2900833333333334,0.0,0.0
0.8333499999999993,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.974158274417289e-08,0.0,0.0
0.4297999999999999,0.0,0.0
0.2915999999999997,0.0,0.0
0.8092999999999991,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.964903195699065e-08,0.0,0.0
0.4625499999999999,0.0,0.0
0.2924666666666667,0.0,0.0
0.8260499999999993,0.0,0.0
9.918212890625013e-08,0.0,0.0
9.961525599161797e-08,0.0,0.0
0.4223666666666666,0.0,0.0
0.3304333333333332,0.0,0.0
0.8205666666666662,0.0,0.0
9.921391805013033e-08,0.0,0.0
9.783109029134129e-08,0.0,0.0
0.4321833333333333,0.0,0.0
0.3169333333333332,0.0,0.0
1.213833333333333,0.0,0.0
0.1669000562191009,0.0,0.0
1.4453000483036038,0.0,0.0
0.5109833333333335,0.0,0.0
0.28945,0.0,0.0
0.7760000000000004,0.041966666666666666,0.0
0.3710833333333333,0.015266666666666668,0.0
2.6724999999999994,0.018600000000000002,0.0
2.723233333333333,0.02136666671435038,0.0
0.3052666666666666,0.0384,0.0
0.8312666666666667,0.44985,0.0
0.4159333333333339,0.13551666666666667,0.0
1.19695,0.15481666666666666,0.0
1.1189500000000008,0.16269999933242799,0.0
0.4100666666666666,0.67575,0.0
0.5700500000000002,0.9155333333333333,0.0
0.4887333333333334,0.37568333333333326,0.0
1.5010166666666669,0.42323333333333335,0.0
0.7502833333333336,0.4301666653951009,0.0
0.6093500000000002,1.1045,0.0
0.8452499999999998,1.5454333333333334,0.0
1.0086333333333335,0.88795,0.0
1.2936833333333335,0.9791666666666665,0.0
1.1940500000000005,0.9934166692097982,0.0
0.4151833333333333,1.5849000000000002,0.0
1.2543666666666669,2.4170833333333337,0.0
1.2675666666666667,1.4568666666666663,0.0
1.3148166666666663,1.5914666666666668,0.0
1.6123500000000006,1.6128833433787029,0.0
0.6173000000000004,2.2986833333333334,0.0
0.5339333333333331,2.813633333333333,0.0
0.4495333333333337,1.9308666666666663,0.0
1.4594166666666664,2.1085,0.0
2.133983333333333,2.155683339436849,0.0
0.9290166666666668,2.55895,0.0
0.5173833333333333,3.013266666666667,0.0
1.8291666666666664,2.2839166666666664,0.0
2.05045,2.4881666666666664,0.0
2.540416666666667,2.551699991861979,0.0
0.9276166666666664,2.6058333333333334,0.0
1.53225,2.9950833333333335,0.0
2.416233333333334,2.490866666666667,0.0
2.366533333333334,2.7021666666666664,0.0
2.763033333333332,2.7786333516438804,0.0
2.1620166666666667,2.466766666666667,0.0
1.4186500000000002,2.773216666666667,0.0
2.9166166666666675,2.5423333333333336,0.0
2.9018999999999995,2.750366666666667,0.0
2.1825500000000004,2.8250999959309895,0.0
2.955683333333333,2.1544499999999998,0.0
0.5733833333333331,2.3321,0.0
2.75435,2.4191833333333332,0.0
2.9763999999999995,2.6163000000000003,0.0
1.6962833333333331,2.6795666758219405,0.0
1.402566666666667,1.6718,0.0
0.7239500000000001,1.6802666666666666,0.0
2.775000000000001,2.06675,0.0
0.4653833333333336,2.2370833333333335,0.0
1.7693499999999998,2.2810666707356773,0.0
1.5429833333333336,1.0628499999999999,0.0
1.8375333333333332,0.9471166666666667,0.0
2.5909500000000003,1.52935,0.0
0.6673333333333332,1.6573333333333333,0.0
1.6895166666666666,1.6803999964396161,0.0
2.326033333333334,0.47145,0.0
4.254133333333335,0.31006666666666666,0.0
2.416033333333333,0.8114166666666666,0.0
0.4127333333333334,0.8317833333333333,0.0
0.8658833333333334,0.8852000001271565,0.0
2.0650666666666666,0.11613333333333332,0.0
4.292933333333335,0.020583333333333332,0.0
2.2407833333333325,0.06461666666666666,0.0
2.661233333333334,0.035333333333333335,0.0
0.5849166849999992,0.0555166674455007,0.0
2.1389666666666667,0.005383333333333334,0.0
4.10335,0.0,0.0
2.139533333333332,0.0,0.0
0.666016666666667,0.0,0.0
0.1109667416666647,0.0,0.0
1.30445,0.0,0.0
2.7808,0.0,0.0
2.7544666666666666,0.0,0.0
0.670466666666667,0.0,0.0
0.3722333849999987,0.0,0.0
2.2229,0.0,0.0
2.1478833333333327,0.0,0.0
2.7236166666666675,0.0,0.0
0.5344,0.0,0.0
1.919700000000001,0.0,0.0
1.7179666666666675,0.0,0.0
1.981216666666667,0.0,0.0
1.348633333333333,0.0,0.0
1.3674333333333335,0.0,0.0
1.9475333333333331,0.0,0.0
1.174666666666667,0.0,0.0
1.1093833333333332,0.0,0.0
1.3118583333333325,0.0,0.0
3.377866666666664,0.0,0.0
2.802733333333333,0.0,0.0
0.879033333333333,0.0,0.0
1.0117666666666667,0.0,0.0
0.3242833333333334,0.0,0.0
1.7623833333333332,0.0,0.0
0.4857666666666666,0.0,0.0
0.5301833416666666,0.0,0.0
2.189766666666667,0.0,0.0
1.0728166666666674,0.0,0.0
2.513716666666668,0.0,0.0
0.4262333333333333,0.0,0.0
0.3460000216666662,0.0,0.0
2.181633333333333,0.0,0.0
0.3232500000000002,0.0,0.0
1.1891333333333336,0.0,0.0
0.4451666666666666,0.0,0.0
0.4352166849999994,0.0,0.0
1.7153499999999997,0.0,0.0
0.3268666666666669,0.0,0.0
1.3774500000000005,0.0,0.0
0.8184833333333332,0.0,0.0
0.2863,0.0,0.0
0.993433333333333,0.0,0.0
0.3208500000000002,0.0,0.0
0.6808333333333334,0.0,0.0
0.4964666666666665,0.0,0.0
0.3101166666666667,0.0,0.0
1.9280500000000005,0.05516666666666666,0.0
0.3873,0.021083333333333332,0.0
0.576716666666667,0.0288,0.0
1.33235,0.028516666730244958,0.0
0.3211666666666666,0.12166666666666667,0.0
0.9241499999999996,0.4885666666666667,0.0
1.0531333333333333,0.13373333333333332,0.0
1.0196999999999998,0.15383333333333335,0.0
1.659699999999999,0.161850000222524,0.0
0.6539833333333335,0.7306666666666665,0.0
0.7346333333333335,1.1115833333333334,0.0
1.6359166666666665,0.40411666666666674,0.0
0.7620500000000002,0.45526666666666665,0.0
2.174316666666666,0.4587333345413208,0.0
0.9752166666666664,1.3718333333333332,0.0
0.8439499999999999,1.8228499999999999,0.0
1.6890666666666658,0.8930833333333332,0.0
0.8488000000000006,0.9919333333333331,0.0
2.0057499999999995,0.9995666707356772,0.0
1.2787666666666662,1.9512833333333333,0.0
0.7428500000000007,2.43185,0.0
1.995833333333333,1.4567666666666665,0.0
1.5357833333333324,1.6026666666666667,0.0
2.021233333333333,1.625833340962728,0.0
1.4223666666666672,2.36795,0.0
0.6894333333333329,2.854883333333333,0.0
1.8122666666666667,1.9555,0.0
0.6437166666666677,2.1366833333333335,0.0
2.2017333333333338,2.1847999928792317,0.0
1.4503333333333333,2.6032333333333333,0.0
0.7081333333333333,3.06125,0.0
4.105049999999999,2.32265,0.0
1.8142333333333327,2.52445,0.0
2.6263,2.5900166651407877,0.0
2.26925,2.6470666666666665,0.0
0.6372749999999997,3.038266666666667,0.0
4.203516666666665,2.5295833333333335,0.0
2.9663,2.7439666666666667,0.0
2.8080333333333347,2.8176333363850907,0.0
2.345783333333334,2.50045,0.0
0.6551833333333333,2.797283333333333,0.0
3.1676,2.5635833333333333,0.0
3.7788,2.776983333333333,0.0
1.7344000000000002,2.8553999989827474,0.0
1.05555,2.1745,0.0
0.6308499999999996,2.3564666666666665,0.0
3.0072333333333336,2.4356,0.0
3.779633333333333,2.6380166666666667,0.0
1.9761833333333336,2.6993333333333336,0.0
1.5660500000000004,1.6907166666666666,0.0
0.6557166666666666,1.7198,0.0
1.3887500000000002,2.1136666666666666,0.0
3.3276500000000007,2.2929333333333335,0.0
2.0118166666666677,2.3358833312988283,0.0
0.8572833333333333,1.0858166666666667,0.0
1.0198666666666665,0.9861,0.0
2.00315,1.6169333333333333,0.0
3.175583333333334,1.7517833333333332,0.0
1.142266697184245,1.7718333435058593,0.0
1.3578333333333334,0.4773666666666667,0.0
2.740133333333333,0.32505,0.0
2.8486533203125,0.9301199991861979,0.0
3.1934416666666654,0.9327916666666665,0.0
0.8587722229003909,0.985422222773234,0.0
2.211466666666667,0.10326666666666665,0.0
2.048183333333333,0.016766666666666666,0.0
1.2497833333333326,0.057466666666666666,0.0
0.6877583333333336,0.02265,0.0
0.0083834250771059,0.04553333314259846,0.0
1.7875333333333328,0.0,0.0
3.058033333333334,0.0,0.0
0.5166166666666665,0.0,0.0
0.6569500000000003,0.0,0.0
9.999999747378741e-08,0.0,0.0
2.596033333333333,0.0,0.0
3.622099999999999,0.0,0.0
0.523083333333333,0.0,0.0
0.898916666666666,0.0,0.0
0.1550167033333324,0.0,0.0
2.5412000000000003,0.0,0.0
3.5693999999999995,0.0,0.0
3.134516666666668,0.0,0.0
3.334416666666667,0.0,0.0
0.6692166666666668,0.0,0.0
2.317516666666666,0.0,0.0
2.344933333333334,0.0,0.0
4.140033333333333,0.0,0.0
1.1856166666666672,0.0,0.0
1.5288666666666664,0.0,0.0
0.6581666666666669,0.0,0.0
2.2084166666666665,0.0,0.0
1.1586833333333333,0.0,0.0
